episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
23813,18.3,0.0757,0.05,3,21,,,
23814,9.9,0.0865,0.05,4,12,,,
23815,13.4,0.0648,0.05,9,20,,,
23816,21.8,0.0478,0.05,7,26,,,
23817,0.4,0.041,0.05,2,1,,,
23818,5.8,0.1492,0.05,6,10,,,
23819,21.45,0.0591,0.05,8,27,,,
23820,4.45,0.0861,0.05,6,10,,,
23821,2.05,0.083,0.05,3,4,,,
23822,13.6,0.0544,0.05,5,19,,,
23823,1.8,0.0608,0.05,5,6,,,
23824,1.1,0.0601,0.05,2,2,,,
23825,2.1,0.0783,0.05,9,12,,,
23826,4.35,0.1043,0.05,3,6,,,
23827,-0.9,0.0659,0.05,4,0,,,
23828,6.2,0.1038,0.05,6,14,,,
23829,17.05,0.0801,0.05,7,22,,,
23830,62.45,0.0971,0.05,9,71,,,
23831,29.2,0.0881,0.05,6,40,,,
23832,0.8,0.0657,0.05,2,2,,,
23833,-1.7,0.0686,0.05,6,1,,,
23834,20.25,0.0914,0.05,6,27,,,
23835,44.45,0.055,0.05,7,53,,,
23836,25.25,0.0998,0.05,12,35,,,
23837,9.2,0.1018,0.05,3,11,,,
23838,5.9,0.0971,0.05,5,8,,,
23839,-2.85,0.0997,0.05,6,0,,,
23840,19.35,0.0758,0.05,5,24,,,
23841,-0.8,0.0821,0.05,4,1,,,
23842,-0.45,0.0949,0.05,3,0,,,
23843,7.35,0.111,0.05,4,9,,,
23844,17.6,0.1096,0.05,6,20,,,
23845,57.15,0.107,0.05,8,66,,,
23846,8.35,0.0888,0.05,6,13,,,
23847,0.1,0.1142,0.05,2,1,,,
23848,11.05,0.0637,0.05,6,16,,,
23849,1.45,0.0838,0.05,8,4,,,
23850,0.0,0.0,0.05,0,0,,,
23851,17.35,0.0702,0.05,8,22,,,
23852,6.3,0.0857,0.05,5,9,,,
23853,2.65,0.0748,0.05,5,4,,,
23854,-0.6,0.0702,0.05,3,0,,,
23855,7.35,0.0723,0.05,4,9,,,
23856,46.2,0.0728,0.05,4,51,,,
23857,0.45,0.0826,0.05,6,3,,,
23858,7.3,0.052,0.05,3,10,,,
23859,0.25,0.0558,0.05,2,1,,,
23860,23.4,0.0822,0.05,7,27,,,
23861,20.0,0.1032,0.05,7,26,,,
23862,11.95,0.0522,0.05,9,16,,,
23863,1.65,0.062,0.05,6,6,,,
23864,17.9,0.0706,0.05,8,32,,,
23865,-0.35,0.082,0.05,3,1,,,
23866,1.65,0.0836,0.05,3,3,,,
23867,-0.3,0.1222,0.05,1,0,,,
23868,43.55,0.0612,0.05,5,47,,,
23869,-0.55,0.0822,0.05,6,2,,,
23870,-0.3,0.0772,0.05,2,0,,,
23871,-0.75,0.101,0.05,3,0,,,
23872,0.55,0.0778,0.05,2,1,,,
23873,-0.9,0.0632,0.05,2,0,,,
23874,-0.9,0.1033,0.05,4,0,,,
23875,41.45,0.1138,0.05,12,62,,,
23876,23.2,0.0746,0.05,13,52,,,
23877,2.85,0.0853,0.05,5,9,,,
23878,-1.25,0.0718,0.05,3,1,,,
23879,-1.1,0.0797,0.05,5,1,,,
23880,4.65,0.1121,0.05,4,9,,,
23881,-0.6,0.0792,0.05,3,0,,,
23882,1.55,0.0742,0.05,3,2,,,
23883,7.9,0.0743,0.05,6,10,,,
23884,13.9,0.0789,0.05,4,16,,,
23885,11.0,0.0913,0.05,7,14,,,
23886,1.2,0.0711,0.05,6,3,,,
23887,2.9,0.0994,0.05,8,5,,,
23888,9.75,0.0844,0.05,4,15,,,
23889,0.3,0.0954,0.05,7,6,,,
23890,16.8,0.0878,0.05,4,21,,,
23891,8.65,0.0956,0.05,4,10,,,
23892,31.05,0.0803,0.05,4,36,,,
23893,1.7,0.0573,0.05,2,2,,,
23894,-0.55,0.0896,0.05,5,2,,,
23895,31.3,0.081,0.05,6,37,,,
23896,20.3,0.0641,0.05,7,29,,,
23897,-1.55,0.0741,0.05,6,1,,,
23898,6.05,0.0917,0.05,1,8,,,
23899,-1.75,0.0805,0.05,6,2,,,
23900,6.8,0.0638,0.05,6,11,,,
23901,-2.05,0.1238,0.05,7,2,,,
23902,5.15,0.0797,0.05,7,11,,,
23903,29.4,0.0754,0.05,6,33,,,
23904,6.0,0.0759,0.05,8,9,,,
23905,1.25,0.1152,0.05,4,2,,,
23906,26.9,0.1061,0.05,10,44,,,
23907,55.8,0.0744,0.05,10,72,,,
23908,-0.6,0.1402,0.05,4,0,,,
23909,11.35,0.0805,0.05,4,16,,,
23910,0.95,0.074,0.05,3,2,,,
23911,0.55,0.1084,0.05,2,1,,,
23912,0.7,0.0918,0.05,2,1,,,
23913,13.95,0.0882,0.05,6,18,,,
23914,7.35,0.06,0.05,3,9,,,
23915,5.35,0.0896,0.05,3,7,,,
23916,15.85,0.0627,0.05,7,19,,,
23917,1.35,0.0981,0.05,4,3,,,
23918,17.2,0.1608,0.05,3,19,,,
23919,-6.45,0.096,0.05,10,3,,,
23920,104.9,0.0618,0.05,12,119,,,
23921,-0.3,0.0916,0.05,2,0,,,
23922,25.25,0.0727,0.05,10,38,,,
23923,11.15,0.0927,0.05,8,17,,,
23924,13.4,0.0757,0.05,4,17,,,
23925,3.15,0.1002,0.05,5,6,,,
23926,9.75,0.0772,0.05,5,12,,,
23927,0.7,0.0644,0.05,2,1,,,
23928,33.5,0.0965,0.05,6,38,,,
23929,1.5,0.0771,0.05,5,3,,,
23930,1.55,0.0695,0.05,2,2,,,
23931,5.6,0.0798,0.05,10,11,,,
23932,10.05,0.0706,0.05,5,12,,,
23933,23.9,0.0691,0.05,6,29,,,
23934,20.6,0.0621,0.05,5,23,,,
23935,12.8,0.1007,0.05,6,17,,,
23936,14.5,0.0898,0.05,8,19,,,
23937,7.85,0.1015,0.05,5,11,,,
23938,0.35,0.0281,0.05,3,2,,,
23939,40.15,0.1014,0.05,9,49,,,
23940,-7.2,0.071,0.05,9,0,,,
23941,9.5,0.0864,0.05,8,14,,,
23942,30.7,0.0877,0.05,9,40,,,
23943,25.95,0.0632,0.05,10,36,,,
23944,29.3,0.0782,0.05,8,41,,,
23945,-1.2,0.0905,0.05,3,0,,,
23946,30.2,0.083,0.05,7,47,,,
23947,4.0,0.08,0.05,4,7,,,
23948,4.25,0.1094,0.05,4,5,,,
23949,2.7,0.103,0.05,1,3,,,
23950,0.95,0.1009,0.05,5,2,,,
23951,31.95,0.0587,0.05,4,36,,,
23952,28.6,0.1043,0.05,10,52,,,
23953,15.65,0.1278,0.05,7,20,,,
23954,15.5,0.0764,0.05,7,23,,,
23955,13.3,0.0791,0.05,4,19,,,
23956,3.8,0.075,0.05,2,5,,,
23957,-0.45,0.1038,0.05,2,0,,,
23958,1.4,0.065,0.05,4,2,,,
23959,24.75,0.0617,0.05,4,27,,,
23960,-0.3,0.0795,0.05,2,0,,,
23961,9.15,0.1182,0.05,5,15,,,
23962,-0.7,0.0809,0.05,6,2,,,
23963,0.7,0.0745,0.05,2,4,,,
23964,30.15,0.098,0.05,4,33,,,
23965,11.2,0.0865,0.05,5,13,,,
23966,5.8,0.1242,0.05,6,10,,,
23967,-0.15,0.0681,0.05,1,0,,,
23968,0.5,0.0753,0.05,2,2,,,
23969,-0.2,0.0718,0.05,4,1,,,
23970,-1.1,0.0943,0.05,3,1,,,
23971,10.75,0.0558,0.05,5,13,,,
23972,-0.6,0.1174,0.05,4,0,,,
23973,-0.2,0.0484,0.05,5,1,,,
23974,0.1,0.1147,0.05,3,1,,,
23975,-0.6,0.052,0.05,7,3,,,
23976,2.8,0.0558,0.05,4,4,,,
23977,9.2,0.0958,0.05,4,11,,,
23978,42.1,0.0929,0.05,8,46,,,
23979,2.0,0.0814,0.05,6,5,,,
23980,-0.3,0.1173,0.05,1,0,,,
23981,-0.15,0.0925,0.05,1,0,,,
23982,0.35,0.0962,0.05,5,2,,,
23983,33.8,0.0509,0.05,8,44,,,
23984,12.65,0.0707,0.05,7,29,,,
23985,-0.85,0.0736,0.05,4,2,,,
23986,13.7,0.1295,0.05,4,20,,,
23987,-2.85,0.1049,0.05,5,0,,,
23988,17.55,0.0736,0.05,8,24,,,
23989,0.0,0.107,0.05,4,3,,,
23990,0.75,0.1015,0.05,7,3,,,
23991,14.15,0.0644,0.05,7,17,,,
23992,-1.35,0.1403,0.05,3,0,,,
23993,39.35,0.0846,0.05,9,50,,,
23994,0.75,0.0765,0.05,6,12,,,
23995,8.15,0.0913,0.05,5,11,,,
23996,5.95,0.0198,0.05,3,7,,,
23997,1.35,0.0991,0.05,6,6,,,
23998,12.15,0.0764,0.05,7,21,,,
23999,2.95,0.1088,0.05,4,7,,,
24000,29.5,0.0957,0.05,8,40,0.3748,5.645,-0.0276
24001,-3.75,0.1085,0.05,7,6,,,
24002,3.5,0.0641,0.05,7,8,,,
24003,87.8,0.0751,0.05,11,104,,,
24004,-0.9,0.0722,0.05,4,0,,,
24005,10.95,0.041,0.05,3,12,,,
24006,8.4,0.0668,0.05,7,12,,,
24007,7.95,0.1117,0.05,7,12,,,
24008,-1.5,0.0919,0.05,3,0,,,
24009,-1.5,0.0319,0.05,2,0,,,
24010,11.05,0.0708,0.05,9,25,,,
24011,2.2,0.0801,0.05,7,4,,,
24012,-0.45,0.0958,0.05,2,0,,,
24013,4.5,0.089,0.05,4,6,,,
24014,-0.15,0.0923,0.05,1,0,,,
24015,0.5,0.0605,0.05,4,2,,,
24016,3.8,0.1151,0.05,4,5,,,
24017,3.35,0.0664,0.05,6,8,,,
24018,-0.75,0.0723,0.05,5,0,,,
24019,32.4,0.0798,0.05,7,42,,,
24020,-0.35,0.1189,0.05,6,1,,,
24021,8.75,0.0586,0.05,4,11,,,
24022,30.35,0.0802,0.05,6,35,,,
24023,1.25,0.0672,0.05,2,2,,,
24024,12.95,0.0869,0.05,5,14,,,
24025,7.2,0.1272,0.05,4,9,,,
24026,7.7,0.0703,0.05,7,17,,,
24027,-1.05,0.0821,0.05,5,0,,,
24028,-0.6,0.0702,0.05,2,0,,,
24029,9.9,0.0707,0.05,8,18,,,
24030,-0.05,0.0816,0.05,4,1,,,
24031,2.65,0.0364,0.05,7,4,,,
24032,6.3,0.1182,0.05,7,18,,,
24033,-0.15,0.1623,0.05,1,0,,,
24034,-0.85,0.0611,0.05,7,5,,,
24035,12.75,0.059,0.05,9,18,,,
24036,13.85,0.1036,0.05,5,17,,,
24037,7.35,0.1118,0.05,5,12,,,
24038,12.1,0.0867,0.05,2,13,,,
24039,-1.05,0.0962,0.05,3,0,,,
24040,2.8,0.0656,0.05,4,4,,,
24041,0.55,0.0748,0.05,3,1,,,
24042,3.2,0.0896,0.05,7,5,,,
24043,12.85,0.0964,0.05,7,16,,,
24044,39.75,0.0683,0.05,8,45,,,
24045,16.05,0.0548,0.05,3,18,,,
24046,-1.75,0.0836,0.05,6,2,,,
24047,3.4,0.0886,0.05,4,4,,,
24048,-1.65,0.085,0.05,5,0,,,
24049,17.2,0.1543,0.05,4,22,,,
24050,0.7,0.0652,0.05,6,4,,,
24051,0.0,0.117,0.05,0,0,,,
24052,-1.85,0.0789,0.05,5,1,,,
24053,20.05,0.0791,0.05,7,28,,,
24054,-1.95,0.1166,0.05,3,0,,,
24055,22.6,0.0854,0.05,8,31,,,
24056,4.95,0.123,0.05,4,9,,,
24057,-0.9,0.1496,0.05,3,0,,,
24058,31.6,0.0869,0.05,6,34,,,
24059,0.55,0.0682,0.05,2,1,,,
24060,7.65,0.0795,0.05,5,12,,,
24061,17.75,0.0885,0.05,10,26,,,
24062,-0.5,0.1076,0.05,4,1,,,
24063,6.6,0.0628,0.05,6,9,,,
24064,0.5,0.0781,0.05,4,2,,,
24065,-0.3,0.1104,0.05,1,0,,,
24066,5.75,0.1186,0.05,4,8,,,
24067,9.8,0.0429,0.05,3,11,,,
24068,2.75,0.0702,0.05,4,5,,,
24069,-1.5,0.0964,0.05,5,0,,,
24070,5.9,0.0669,0.05,9,11,,,
24071,-0.9,0.0855,0.05,5,0,,,
24072,44.45,0.1045,0.05,8,50,,,
24073,2.95,0.0665,0.05,2,4,,,
24074,4.15,0.1133,0.05,6,10,,,
24075,-2.55,0.0528,0.05,5,0,,,
24076,-1.65,0.077,0.05,9,3,,,
24077,0.65,0.0703,0.05,5,2,,,
24078,18.55,0.0808,0.05,7,31,,,
24079,19.45,0.0763,0.05,8,25,,,
24080,-1.95,0.0842,0.05,3,0,,,
24081,6.95,0.0698,0.05,3,8,,,
24082,0.25,0.0976,0.05,2,1,,,
24083,-0.15,0.1096,0.05,1,0,,,
24084,7.25,0.104,0.05,2,8,,,
24085,0.0,0.056,0.05,0,0,,,
24086,2.2,0.0833,0.05,4,7,,,
24087,10.6,0.0905,0.05,5,13,,,
24088,0.7,0.0799,0.05,2,1,,,
24089,1.7,0.138,0.05,8,8,,,
24090,9.45,0.0602,0.05,6,12,,,
24091,6.65,0.0589,0.05,5,8,,,
24092,0.95,0.1043,0.05,3,2,,,
24093,-8.05,0.1092,0.05,11,5,,,
24094,-0.15,0.0857,0.05,1,0,,,
24095,-2.55,0.094,0.05,5,0,,,
24096,-0.9,0.1049,0.05,2,0,,,
24097,3.55,0.0695,0.05,4,7,,,
24098,1.75,0.0868,0.05,5,4,,,
24099,4.15,0.0882,0.05,5,7,,,
24100,5.15,0.0908,0.05,9,14,,,
24101,6.25,0.0989,0.05,2,7,,,
24102,23.6,0.068,0.05,5,26,,,
24103,28.55,0.1,0.05,9,35,,,
24104,1.85,0.1602,0.05,1,2,,,
24105,38.0,0.0789,0.05,8,44,,,
24106,0.3,0.0924,0.05,5,3,,,
24107,-0.65,0.0643,0.05,6,1,,,
24108,15.95,0.0883,0.05,10,26,,,
24109,66.25,0.094,0.05,12,85,,,
24110,-2.1,0.0776,0.05,9,3,,,
24111,13.85,0.0904,0.05,8,17,,,
24112,0.2,0.0963,0.05,6,2,,,
24113,13.4,0.041,0.05,5,20,,,
24114,-1.2,0.0984,0.05,5,0,,,
24115,40.5,0.1007,0.05,8,51,,,
24116,0.95,0.1027,0.05,4,2,,,
24117,6.65,0.0952,0.05,7,11,,,
24118,10.1,0.093,0.05,6,14,,,
24119,47.9,0.0739,0.05,10,62,,,
24120,-0.75,0.1261,0.05,3,0,,,
24121,2.6,0.0972,0.05,4,5,,,
24122,8.6,0.0669,0.05,6,14,,,
24123,10.25,0.1191,0.05,5,17,,,
24124,-1.45,0.0724,0.05,7,5,,,
24125,-0.75,0.0739,0.05,3,0,,,
24126,20.65,0.095,0.05,6,25,,,
24127,-0.3,0.0802,0.05,2,0,,,
24128,-1.05,0.0637,0.05,4,0,,,
24129,49.3,0.0619,0.05,14,85,,,
24130,2.2,0.0778,0.05,4,4,,,
24131,4.5,0.1104,0.05,6,9,,,
24132,6.85,0.0936,0.05,5,10,,,
24133,46.2,0.0503,0.05,4,51,,,
24134,14.25,0.0716,0.05,7,21,,,
24135,-0.3,0.0419,0.05,1,0,,,
24136,20.0,0.086,0.05,9,29,,,
24137,-0.5,0.0793,0.05,5,1,,,
24138,4.4,0.0852,0.05,7,8,,,
24139,31.25,0.084,0.05,8,41,,,
24140,11.95,0.0997,0.05,3,13,,,
24141,0.5,0.0,0.05,1,2,,,
24142,3.1,0.1036,0.05,4,4,,,
24143,-2.55,0.094,0.05,5,0,,,
24144,-1.5,0.12,0.05,3,0,,,
24145,4.05,0.0739,0.05,5,6,,,
24146,3.1,0.0545,0.05,4,7,,,
24147,6.4,0.0781,0.05,7,13,,,
24148,-0.15,0.0743,0.05,1,0,,,
24149,-2.25,0.1231,0.05,6,0,,,
24150,-5.85,0.0996,0.05,7,0,,,
24151,-0.3,0.1097,0.05,2,0,,,
24152,-0.45,0.0656,0.05,5,6,,,
24153,-0.45,0.0406,0.05,2,0,,,
24154,10.55,0.1166,0.05,5,14,,,
24155,10.6,0.0918,0.05,9,16,,,
24156,13.35,0.127,0.05,2,15,,,
24157,10.8,0.0838,0.05,5,18,,,
24158,9.9,0.152,0.05,3,12,,,
24159,-0.65,0.1158,0.05,4,1,,,
24160,34.75,0.0829,0.05,9,40,,,
24161,8.85,0.117,0.05,9,15,,,
24162,1.75,0.0914,0.05,6,4,,,
24163,5.8,0.0583,0.05,5,7,,,
24164,5.95,0.1141,0.05,5,7,,,
24165,0.8,0.0619,0.05,4,2,,,
24166,37.15,0.1149,0.05,10,49,,,
24167,4.8,0.0685,0.05,3,6,,,
24168,-0.6,0.0911,0.05,3,0,,,
24169,-1.8,0.0597,0.05,6,0,,,
24170,-1.65,0.0748,0.05,9,6,,,
24171,-0.6,0.106,0.05,3,0,,,
24172,29.8,0.127,0.05,6,37,,,
24173,49.35,0.0653,0.05,8,54,,,
24174,8.65,0.0862,0.05,7,13,,,
24175,21.65,0.0617,0.05,11,41,,,
24176,-1.8,0.0783,0.05,5,0,,,
24177,-0.6,0.089,0.05,2,0,,,
24178,-0.75,0.1075,0.05,3,0,,,
24179,4.35,0.0976,0.05,6,6,,,
24180,2.1,0.1051,0.05,5,3,,,
24181,15.1,0.0542,0.05,6,25,,,
24182,13.9,0.092,0.05,9,25,,,
24183,19.55,0.0915,0.05,7,26,,,
24184,0.25,0.0762,0.05,3,1,,,
24185,1.25,0.0741,0.05,3,2,,,
24186,-0.9,0.1221,0.05,4,0,,,
24187,8.6,0.103,0.05,2,11,,,
24188,4.15,0.0808,0.05,5,7,,,
24189,0.0,0.0592,0.05,0,0,,,
24190,0.4,0.055,0.05,3,1,,,
24191,5.75,0.0806,0.05,3,8,,,
24192,-0.3,0.0742,0.05,2,0,,,
24193,1.35,0.1128,0.05,3,3,,,
24194,1.1,0.1104,0.05,2,2,,,
24195,0.25,0.1118,0.05,3,1,,,
24196,4.55,0.1016,0.05,5,8,,,
24197,-4.35,0.0872,0.05,10,3,,,
24198,9.75,0.1185,0.05,3,12,,,
24199,0.25,0.1053,0.05,3,1,,,
24200,7.15,0.0577,0.05,6,13,,,
24201,-3.2,0.0903,0.05,6,1,,,
24202,13.7,0.0608,0.05,7,17,,,
24203,3.55,0.0938,0.05,3,4,,,
24204,-0.3,0.0613,0.05,6,3,,,
24205,41.0,0.0397,0.05,8,47,,,
24206,-0.6,0.0737,0.05,2,0,,,
24207,15.95,0.0795,0.05,5,20,,,
24208,28.5,0.0831,0.05,3,30,,,
24209,0.95,0.0556,0.05,5,2,,,
24210,19.7,0.0773,0.05,8,32,,,
24211,3.8,0.1026,0.05,2,5,,,
24212,27.55,0.1022,0.05,10,37,,,
24213,32.5,0.0829,0.05,8,43,,,
24214,7.35,0.0908,0.05,8,15,,,
24215,8.8,0.0916,0.05,9,16,,,
24216,0.75,0.0905,0.05,6,3,,,
24217,21.4,0.0702,0.05,8,28,,,
24218,11.85,0.0988,0.05,5,18,,,
24219,5.5,0.0981,0.05,4,7,,,
24220,6.05,0.0688,0.05,3,8,,,
24221,17.3,0.0967,0.05,9,26,,,
24222,15.85,0.0971,0.05,4,19,,,
24223,32.45,0.0894,0.05,8,35,,,
24224,-0.75,0.0615,0.05,5,0,,,
24225,-0.3,0.0681,0.05,2,0,,,
24226,-0.15,0.0839,0.05,1,0,,,
24227,3.25,0.0984,0.05,3,4,,,
24228,1.65,0.069,0.05,10,12,,,
24229,6.75,0.0767,0.05,3,9,,,
24230,-0.95,0.0736,0.05,4,1,,,
24231,2.35,0.0925,0.05,4,4,,,
24232,4.1,0.1049,0.05,7,8,,,
24233,3.9,0.0767,0.05,8,12,,,
24234,10.45,0.061,0.05,7,16,,,
24235,-0.75,0.1042,0.05,4,0,,,
24236,1.1,0.1525,0.05,2,2,,,
24237,-1.8,0.0677,0.05,5,0,,,
24238,9.75,0.087,0.05,4,12,,,
24239,2.25,0.068,0.05,3,3,,,
24240,1.35,0.0792,0.05,3,3,,,
24241,-1.4,0.0925,0.05,6,1,,,
24242,-0.2,0.0419,0.05,4,1,,,
24243,2.8,0.0675,0.05,6,7,,,
24244,-1.2,0.1146,0.05,3,0,,,
24245,0.5,0.0922,0.05,5,2,,,
24246,-0.75,0.0731,0.05,5,0,,,
24247,-0.95,0.085,0.05,5,1,,,
24248,8.45,0.094,0.05,9,17,,,
24249,2.7,0.0679,0.05,2,3,,,
24250,0.5,0.0945,0.05,6,14,,,
24251,9.8,0.0954,0.05,5,14,,,
24252,0.0,0.0875,0.05,0,0,,,
24253,14.55,0.0562,0.05,9,21,,,
24254,-0.05,0.0874,0.05,4,1,,,
24255,12.55,0.1087,0.05,5,16,,,
24256,-0.35,0.0727,0.05,6,1,,,
24257,-0.15,0.4143,0.05,1,0,,,
24258,7.35,0.0822,0.05,6,12,,,
24259,18.35,0.0764,0.05,9,26,,,
24260,0.0,0.0,0.05,0,0,,,
24261,5.35,0.0969,0.05,4,7,,,
24262,25.55,0.0557,0.05,6,32,,,
24263,29.8,0.0687,0.05,7,34,,,
24264,5.85,0.0622,0.05,7,15,,,
24265,0.0,0.1108,0.05,0,0,,,
24266,-2.95,0.0913,0.05,8,2,,,
24267,2.35,0.1015,0.05,5,4,,,
24268,0.8,0.09,0.05,4,2,,,
24269,-0.8,0.0856,0.05,4,1,,,
24270,-0.3,0.0875,0.05,2,0,,,
24271,-0.6,0.0993,0.05,3,0,,,
24272,8.65,0.0699,0.05,6,13,,,
24273,23.95,0.0944,0.05,8,31,,,
24274,12.45,0.1096,0.05,11,27,,,
24275,4.95,0.0823,0.05,6,9,,,
24276,-2.55,0.1002,0.05,6,0,,,
24277,8.15,0.0663,0.05,4,11,,,
24278,-0.6,0.0561,0.05,4,0,,,
24279,-0.25,0.0691,0.05,8,2,,,
24280,27.85,0.1071,0.05,8,34,,,
24281,1.7,0.1035,0.05,2,2,,,
24282,0.1,0.1247,0.05,3,1,,,
24283,3.15,0.1162,0.05,6,6,,,
24284,-0.45,0.0837,0.05,3,0,,,
24285,-3.2,0.0812,0.05,7,1,,,
24286,2.6,0.1063,0.05,5,5,,,
24287,7.25,0.0548,0.05,7,11,,,
24288,-0.75,0.1188,0.05,5,0,,,
24289,7.25,0.1113,0.05,2,8,,,
24290,32.5,0.101,0.05,7,37,,,
24291,-1.2,0.0596,0.05,4,0,,,
24292,28.9,0.0677,0.05,8,40,,,
24293,24.2,0.0917,0.05,7,38,,,
24294,-2.4,0.1093,0.05,3,0,,,
24295,14.15,0.0946,0.05,7,20,,,
24296,-0.65,0.1053,0.05,2,1,,,
24297,26.9,0.1162,0.05,6,32,,,
24298,36.2,0.0902,0.05,9,47,,,
24299,-0.6,0.0949,0.05,4,0,,,
24300,19.7,0.0776,0.05,7,23,,,
24301,-0.9,0.0723,0.05,6,0,,,
24302,19.45,0.063,0.05,4,22,,,
24303,3.7,0.0995,0.05,2,4,,,
24304,9.5,0.0708,0.05,4,14,,,
24305,3.15,0.0784,0.05,5,6,,,
24306,3.8,0.0789,0.05,3,5,,,
24307,6.9,0.0753,0.05,7,15,,,
24308,64.55,0.0897,0.05,11,77,,,
24309,-2.85,0.1043,0.05,7,0,,,
24310,2.25,0.1046,0.05,7,9,,,
24311,9.15,0.0846,0.05,6,15,,,
24312,0.0,0.0971,0.05,0,0,,,
24313,-0.65,0.0646,0.05,6,1,,,
24314,25.3,0.1202,0.05,4,28,,,
24315,-0.5,0.0834,0.05,4,1,,,
24316,13.35,0.0655,0.05,7,18,,,
24317,3.25,0.0359,0.05,4,4,,,
24318,20.55,0.0953,0.05,7,24,,,
24319,7.85,0.0996,0.05,6,11,,,
24320,6.1,0.0479,0.05,4,7,,,
24321,1.15,0.0687,0.05,5,4,,,
24322,1.45,0.075,0.05,5,4,,,
24323,1.4,0.0715,0.05,3,2,,,
24324,-3.0,0.0903,0.05,8,0,,,
24325,1.4,0.0931,0.05,3,2,,,
24326,161.5,0.0865,0.05,16,211,,,
24327,22.5,0.0627,0.05,8,33,,,
24328,11.85,0.0743,0.05,3,15,,,
24329,-0.4,0.1082,0.05,7,2,,,
24330,18.2,0.1019,0.05,4,20,,,
24331,10.4,0.0774,0.05,8,14,,,
24332,2.15,0.1464,0.05,5,5,,,
24333,-0.3,0.0962,0.05,2,0,,,
24334,-0.2,0.0781,0.05,3,1,,,
24335,5.8,0.0605,0.05,4,7,,,
24336,6.45,0.0985,0.05,6,12,,,
24337,2.1,0.0973,0.05,4,3,,,
24338,12.5,0.1268,0.05,6,14,,,
24339,-0.15,0.1293,0.05,1,0,,,
24340,5.1,0.0739,0.05,3,6,,,
24341,0.45,0.1192,0.05,4,3,,,
24342,29.4,0.0601,0.05,6,33,,,
24343,0.9,0.1107,0.05,8,6,,,
24344,14.95,0.0597,0.05,5,19,,,
24345,4.15,0.0713,0.05,6,7,,,
24346,19.95,0.0563,0.05,5,27,,,
24347,0.25,0.0694,0.05,3,1,,,
24348,17.4,0.0806,0.05,5,21,,,
24349,15.2,0.0887,0.05,5,20,,,
24350,8.9,0.1063,0.05,4,14,,,
24351,3.05,0.1189,0.05,10,11,,,
24352,1.1,0.0675,0.05,4,2,,,
24353,9.1,0.0832,0.05,6,16,,,
24354,15.6,0.0968,0.05,6,18,,,
24355,-4.05,0.1183,0.05,9,3,,,
24356,0.05,0.0708,0.05,7,5,,,
24357,-0.15,0.0651,0.05,1,0,,,
24358,81.5,0.0932,0.05,9,89,,,
24359,0.0,0.0628,0.05,0,0,,,
24360,10.05,0.0806,0.05,6,15,,,
24361,9.8,0.1187,0.05,2,11,,,
24362,36.65,0.0804,0.05,10,50,,,
24363,2.65,0.0741,0.05,3,4,,,
24364,6.05,0.0929,0.05,3,8,,,
24365,0.25,0.0809,0.05,5,1,,,
24366,23.95,0.1005,0.05,8,37,,,
24367,-1.35,0.0894,0.05,8,0,,,
24368,-1.5,0.106,0.05,5,0,,,
24369,1.35,0.1028,0.05,9,9,,,
24370,-0.3,0.0638,0.05,2,0,,,
24371,3.85,0.0809,0.05,3,7,,,
24372,-0.3,0.0694,0.05,1,0,,,
24373,64.4,0.1075,0.05,10,80,,,
24374,2.9,0.0698,0.05,3,5,,,
24375,7.95,0.1006,0.05,4,9,,,
24376,17.8,0.1449,0.05,5,22,,,
24377,0.95,0.1053,0.05,2,2,,,
24378,13.4,0.0968,0.05,5,20,,,
24379,3.65,0.0973,0.05,4,5,,,
24380,4.4,0.1551,0.05,2,5,,,
24381,13.9,0.1217,0.05,9,22,,,
24382,0.8,0.1038,0.05,3,2,,,
24383,0.6,0.0646,0.05,7,3,,,
24384,-0.05,0.0592,0.05,3,1,,,
24385,25.3,0.0818,0.05,11,40,,,
24386,28.45,0.1062,0.05,7,34,,,
24387,-0.15,0.0758,0.05,1,0,,,
24388,-0.3,0.1067,0.05,11,12,,,
24389,9.6,0.0761,0.05,6,12,,,
24390,-0.75,0.0901,0.05,3,0,,,
24391,11.2,0.0754,0.05,3,13,,,
24392,26.3,0.0723,0.05,7,32,,,
24393,3.35,0.0796,0.05,5,5,,,
24394,-0.3,0.0975,0.05,2,0,,,
24395,11.9,0.0614,0.05,7,17,,,
24396,1.65,0.1051,0.05,4,3,,,
24397,3.6,0.1176,0.05,6,15,,,
24398,54.35,0.0697,0.05,13,86,,,
24399,21.2,0.1147,0.05,6,26,,,
24400,19.2,0.1192,0.05,7,30,,,
24401,3.2,0.0788,0.05,5,5,,,
24402,4.0,0.0913,0.05,9,10,,,
24403,7.95,0.0629,0.05,10,18,,,
24404,-1.8,0.0713,0.05,4,0,,,
24405,4.7,0.047,0.05,4,8,,,
24406,7.45,0.0924,0.05,9,16,,,
24407,1.3,0.0949,0.05,3,4,,,
24408,20.8,0.113,0.05,5,25,,,
24409,4.6,0.0722,0.05,7,13,,,
24410,-1.25,0.0809,0.05,6,1,,,
24411,-0.2,0.1095,0.05,3,1,,,
24412,0.55,0.0767,0.05,3,1,,,
24413,0.3,0.1098,0.05,5,3,,,
24414,-0.9,0.0876,0.05,4,0,,,
24415,8.65,0.086,0.05,3,10,,,
